[2026-07-18T19:17:12.464Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (?ms, -570B)
[2026-07-18T19:17:12.464Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -581B)
[2026-07-18T19:17:12.465Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:17:12.465Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:17:12.465Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -602B)
[2026-07-18T19:17:12.465Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:17:12.466Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → 200 (?ms, -586B)
[2026-07-18T19:17:12.466Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:17:12.466Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:17:12.496Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:17:12.511Z] GET https://aldara.com.mx/admin/perfil?_rsc=fosqxKBjeAWiFvyn → 200 (363ms, 232B)
[2026-07-18T19:17:12.511Z] GET https://aldara.com.mx/admin/inventory?_rsc=fosqxKBjeAWiFvyn → 200 (288ms, 245B)
[2026-07-18T19:17:12.511Z] GET https://aldara.com.mx/admin/import?_rsc=fosqxKBjeAWiFvyn → 200 (289ms, ?B)
[2026-07-18T19:17:12.511Z] GET https://aldara.com.mx/admin/hero?_rsc=fosqxKBjeAWiFvyn → 200 (309ms, ?B)
[2026-07-18T19:17:12.511Z] GET https://aldara.com.mx/admin/leads?_rsc=fosqxKBjeAWiFvyn → 200 (293ms, 226B)
[2026-07-18T19:17:12.799Z] GET https://aldara.com.mx/admin/conversations?_rsc=fosqxKBjeAWiFvyn → 200 (245ms, 276B)
[2026-07-18T19:17:12.800Z] GET https://aldara.com.mx/admin/emails?_rsc=fosqxKBjeAWiFvyn → 200 (334ms, 241B)
[2026-07-18T19:17:12.805Z] GET https://aldara.com.mx/admin/agent?_rsc=fosqxKBjeAWiFvyn → 200 (368ms, 225B)
[2026-07-18T19:17:12.823Z] GET https://aldara.com.mx/admin/channels?_rsc=fosqxKBjeAWiFvyn → pending (?ms, ?B)
[2026-07-18T19:17:12.874Z] GET https://aldara.com.mx/admin/ads?_rsc=fosqxKBjeAWiFvyn → 200 (259ms, 239B)
[2026-07-18T19:17:13.044Z] GET https://aldara.com.mx/admin/whatsapp?_rsc=fosqxKBjeAWiFvyn → pending (?ms, ?B)
[2026-07-18T19:17:13.133Z] GET https://aldara.com.mx/admin/domain?_rsc=fosqxKBjeAWiFvyn → pending (?ms, ?B)
[2026-07-18T19:17:13.134Z] GET https://aldara.com.mx/admin/plan?_rsc=fosqxKBjeAWiFvyn → pending (?ms, ?B)
[2026-07-18T19:17:17.516Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402232459&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=8&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115616985~115938466~115938469~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fcapacidades&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=6201 → 204 (83ms, ?B)
[2026-07-18T19:17:37.313Z] GET https://aldara.com.mx/admin/channels → pending (?ms, ?B)
[2026-07-18T19:17:38.628Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402232459&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=8&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115616985~115938466~115938469~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fcapacidades&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=26049&tfd=27288 → pending (?ms, ?B)
[2026-07-18T19:17:38.628Z] POST https://www.google.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402232459&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=8&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115616985~115938466~115938469~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fcapacidades&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=26049&tfd=27288&gaf=1 → pending (?ms, ?B)
[2026-07-18T19:17:38.670Z] GET https://aldara.com.mx/_next/static/media/7b89a4fd5e90ede0-s.p.woff2 → 200 (9ms, -571B)
[2026-07-18T19:17:38.680Z] GET https://aldara.com.mx/_next/static/media/98e207f02528a563-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:17:38.680Z] GET https://aldara.com.mx/_next/static/media/bd9b9909c3a641ff-s.p.woff2 → 200 (2ms, -571B)
[2026-07-18T19:17:38.683Z] GET https://aldara.com.mx/_next/static/media/d3ebbfd689654d3a-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:17:38.683Z] GET https://aldara.com.mx/_next/static/media/e18f83c737786aa7-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:17:38.683Z] GET https://aldara.com.mx/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:17:38.684Z] GET https://aldara.com.mx/_next/static/css/edf168f17c32a093.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:17:38.684Z] GET https://aldara.com.mx/_next/static/css/192df305c6d866c1.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:17:38.685Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (?ms, -570B)
[2026-07-18T19:17:38.685Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -581B)
[2026-07-18T19:17:38.685Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (1ms, -583B)
[2026-07-18T19:17:38.686Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:17:38.686Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -602B)
[2026-07-18T19:17:38.686Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:17:38.686Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → 200 (1ms, -586B)
[2026-07-18T19:17:38.687Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:17:38.687Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:17:38.779Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:17:38.799Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402258721&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938469~118012009~118897920~118897930~118981136~119896803&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fchannels&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=1524 → 204 (109ms, ?B)
[2026-07-18T19:17:38.806Z] GET https://aldara.com.mx/admin/perfil?_rsc=O-LfYBzFRRVeWbwu → 200 (313ms, 226B)
[2026-07-18T19:17:38.806Z] GET https://aldara.com.mx/admin/inventory?_rsc=O-LfYBzFRRVeWbwu → 200 (292ms, 227B)
[2026-07-18T19:17:38.806Z] GET https://aldara.com.mx/admin/import?_rsc=O-LfYBzFRRVeWbwu → 200 (335ms, 227B)
[2026-07-18T19:17:38.806Z] GET https://aldara.com.mx/admin/hero?_rsc=O-LfYBzFRRVeWbwu → 200 (344ms, 226B)
[2026-07-18T19:17:38.806Z] GET https://aldara.com.mx/admin/leads?_rsc=O-LfYBzFRRVeWbwu → 200 (273ms, 323B)
[2026-07-18T19:17:39.079Z] GET https://aldara.com.mx/admin/conversations?_rsc=O-LfYBzFRRVeWbwu → 200 (282ms, 233B)
[2026-07-18T19:17:39.098Z] GET https://aldara.com.mx/admin/emails?_rsc=O-LfYBzFRRVeWbwu → 200 (264ms, 217B)
[2026-07-18T19:17:39.119Z] GET https://aldara.com.mx/admin/agent?_rsc=O-LfYBzFRRVeWbwu → 200 (243ms, 240B)
[2026-07-18T19:17:39.142Z] GET https://aldara.com.mx/admin/capacidades?_rsc=O-LfYBzFRRVeWbwu → pending (?ms, ?B)
[2026-07-18T19:17:39.151Z] GET https://aldara.com.mx/admin/ads?_rsc=O-LfYBzFRRVeWbwu → pending (?ms, ?B)
[2026-07-18T19:17:39.361Z] GET https://aldara.com.mx/admin/whatsapp?_rsc=O-LfYBzFRRVeWbwu → pending (?ms, ?B)
[2026-07-18T19:17:39.362Z] GET https://aldara.com.mx/admin/domain?_rsc=O-LfYBzFRRVeWbwu → pending (?ms, ?B)
[2026-07-18T19:17:39.362Z] GET https://aldara.com.mx/admin/plan?_rsc=O-LfYBzFRRVeWbwu → pending (?ms, ?B)
[2026-07-18T19:17:43.806Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402258721&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AEAAAAQ&ae=a&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115938465~115938469~118012009~118897920~118897930~118981136~119896803&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fchannels&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=scroll&epn.percent_scrolled=90&_et=3&tfd=6525 → 204 (85ms, ?B)
[2026-07-18T19:18:05.142Z] GET https://aldara.com.mx/admin/ads → pending (?ms, ?B)
[2026-07-18T19:18:06.360Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402258721&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115938465~115938469~118012009~118897920~118897930~118981136~119896803&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fchannels&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=27491&tfd=29059 → pending (?ms, ?B)
[2026-07-18T19:18:06.360Z] POST https://www.google.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402258721&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115938465~115938469~118012009~118897920~118897930~118981136~119896803&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fchannels&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=27491&tfd=29059&gaf=1 → pending (?ms, ?B)
[2026-07-18T19:18:06.404Z] GET https://aldara.com.mx/_next/static/media/7b89a4fd5e90ede0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:06.404Z] GET https://aldara.com.mx/_next/static/media/98e207f02528a563-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:06.404Z] GET https://aldara.com.mx/_next/static/media/bd9b9909c3a641ff-s.p.woff2 → 200 (1ms, -571B)
[2026-07-18T19:18:06.405Z] GET https://aldara.com.mx/_next/static/media/d3ebbfd689654d3a-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:06.405Z] GET https://aldara.com.mx/_next/static/media/e18f83c737786aa7-s.p.woff2 → 200 (2ms, -571B)
[2026-07-18T19:18:06.407Z] GET https://aldara.com.mx/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:06.407Z] GET https://aldara.com.mx/_next/static/css/edf168f17c32a093.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (1ms, ?B)
[2026-07-18T19:18:06.408Z] GET https://aldara.com.mx/_next/static/css/192df305c6d866c1.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, ?B)
[2026-07-18T19:18:06.408Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (1ms, ?B)
[2026-07-18T19:18:06.409Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, ?B)
[2026-07-18T19:18:06.409Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (1ms, ?B)
[2026-07-18T19:18:06.410Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, ?B)
[2026-07-18T19:18:06.410Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (5ms, ?B)
[2026-07-18T19:18:06.415Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, ?B)
[2026-07-18T19:18:06.415Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → pending (?ms, ?B)
[2026-07-18T19:18:06.417Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:18:06.417Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:18:06.499Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:18:06.518Z] GET https://aldara.com.mx/admin/perfil?_rsc=7Vc83NW_o6iQ4DNw → 200 (263ms, 241B)
[2026-07-18T19:18:06.518Z] GET https://aldara.com.mx/admin/inventory?_rsc=7Vc83NW_o6iQ4DNw → 200 (294ms, 246B)
[2026-07-18T19:18:06.518Z] GET https://aldara.com.mx/admin/import?_rsc=7Vc83NW_o6iQ4DNw → 200 (311ms, ?B)
[2026-07-18T19:18:06.518Z] GET https://aldara.com.mx/admin/hero?_rsc=7Vc83NW_o6iQ4DNw → 200 (290ms, 240B)
[2026-07-18T19:18:06.518Z] GET https://aldara.com.mx/admin/leads?_rsc=7Vc83NW_o6iQ4DNw → 200 (336ms, 226B)
[2026-07-18T19:18:06.521Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402286445&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115616985~115938466~115938468~118897920~118897930~119773331&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fads&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=1397 → 204 (99ms, ?B)
[2026-07-18T19:18:06.782Z] GET https://aldara.com.mx/admin/conversations?_rsc=7Vc83NW_o6iQ4DNw → 200 (231ms, 254B)
[2026-07-18T19:18:06.809Z] GET https://aldara.com.mx/admin/emails?_rsc=7Vc83NW_o6iQ4DNw → 200 (338ms, 264B)
[2026-07-18T19:18:06.812Z] GET https://aldara.com.mx/admin/agent?_rsc=7Vc83NW_o6iQ4DNw → 200 (335ms, 225B)
[2026-07-18T19:18:06.841Z] GET https://aldara.com.mx/admin/capacidades?_rsc=7Vc83NW_o6iQ4DNw → 200 (306ms, 229B)
[2026-07-18T19:18:06.854Z] GET https://aldara.com.mx/admin/channels?_rsc=7Vc83NW_o6iQ4DNw → 200 (372ms, 244B)
[2026-07-18T19:18:07.013Z] GET https://aldara.com.mx/admin/whatsapp?_rsc=7Vc83NW_o6iQ4DNw → 200 (270ms, 245B)
[2026-07-18T19:18:07.147Z] GET https://aldara.com.mx/admin/domain?_rsc=7Vc83NW_o6iQ4DNw → pending (?ms, ?B)
[2026-07-18T19:18:07.148Z] GET https://aldara.com.mx/admin/plan?_rsc=7Vc83NW_o6iQ4DNw → 200 (266ms, 240B)
[2026-07-18T19:18:11.532Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402286445&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AEAAAAQ&ae=a&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115616985~115938466~115938468~118897920~118897930~119773331&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fads&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=scroll&epn.percent_scrolled=90&_et=8&tfd=6400 → 204 (86ms, ?B)
[2026-07-18T19:18:35.861Z] GET https://aldara.com.mx/admin/whatsapp → pending (?ms, ?B)
[2026-07-18T19:18:37.270Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402286445&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115616985~115938466~115938468~118897920~118897930~119773331&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fads&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=30722&tfd=32140 → pending (?ms, ?B)
[2026-07-18T19:18:37.270Z] POST https://www.google.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402286445&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=0&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115616985~115938466~115938468~118897920~118897930~119773331&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fads&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=30722&tfd=32140&gaf=1 → pending (?ms, ?B)
[2026-07-18T19:18:37.305Z] GET https://aldara.com.mx/_next/static/media/7b89a4fd5e90ede0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.305Z] GET https://aldara.com.mx/_next/static/media/98e207f02528a563-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.306Z] GET https://aldara.com.mx/_next/static/media/bd9b9909c3a641ff-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.306Z] GET https://aldara.com.mx/_next/static/media/d3ebbfd689654d3a-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.306Z] GET https://aldara.com.mx/_next/static/media/e18f83c737786aa7-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.307Z] GET https://aldara.com.mx/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:18:37.307Z] GET https://aldara.com.mx/_next/static/css/edf168f17c32a093.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:18:37.308Z] GET https://aldara.com.mx/_next/static/css/192df305c6d866c1.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:18:37.308Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (?ms, -570B)
[2026-07-18T19:18:37.308Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -581B)
[2026-07-18T19:18:37.308Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:18:37.309Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:18:37.309Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -602B)
[2026-07-18T19:18:37.309Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:18:37.309Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:18:37.310Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:18:37.310Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → 200 (?ms, -586B)
